date,sleep_hours,steps,screen_time,mood,mood_score
2025-02-20 19:34:26.969754,8.8,1000,1.0,Neutral,5
2025-05-09 19:34:26.969917,5.9,5871,4.9,Sad,2
2025-05-16 19:34:26.970068,7.3,1000,2.4,Neutral,3
2025-04-28 19:34:26.970242,8.7,8497,1.5,Happy,7
2024-12-13 19:34:26.970422,11.3,1384,4.5,Sad,0
2025-04-30 19:34:26.970784,5.6,6472,1.4,Neutral,4
2025-02-27 19:34:26.971029,9.3,1000,4.6,Sad,1
2025-07-02 19:34:26.971220,10.3,5277,4.9,Sad,2
2025-06-30 19:34:26.971580,6.1,1354,6.3,Sad,1
2025-05-30 19:34:26.971810,8.9,5359,4.8,Neutral,3
2025-01-02 19:34:26.971993,7.7,2292,2.2,Neutral,3
2024-11-03 19:34:26.972169,7.4,11130,4.7,Happy,6
2025-02-18 19:34:26.972322,8.3,3492,3.5,Neutral,5
2024-09-29 19:34:26.972502,8.4,1647,2.3,Neutral,4
2025-01-29 19:34:26.972758,7.3,1000,3.6,Neutral,4
2024-08-28 19:34:26.972940,8.2,16568,3.9,Happy,6
2025-06-22 19:34:26.973028,8.7,2431,3.1,Neutral,4
2024-09-01 19:34:26.973109,7.8,13756,1.5,Happy,8
2024-11-19 19:34:26.973200,10.1,1000,4.1,Sad,0
2025-06-15 19:34:26.973347,8.0,5970,5.1,Neutral,3
2025-03-06 19:34:26.973501,9.6,1737,5.0,Sad,2
2025-06-04 19:34:26.973751,8.3,8004,10.0,Neutral,5
2024-10-20 19:34:26.974212,9.0,7943,3.4,Neutral,5
2025-03-20 19:34:26.974407,6.3,4317,3.5,Sad,2
2025-07-17 19:34:26.974702,6.7,3911,5.4,Sad,1
2025-01-05 19:34:26.974905,6.8,1000,6.2,Sad,2
2024-10-07 19:34:26.975142,7.7,1215,2.5,Neutral,4
2025-01-17 19:34:26.975405,7.6,3889,2.7,Neutral,4
2024-09-02 19:34:26.975613,8.7,18617,1.0,Happy,8
2025-04-11 19:34:26.975844,6.5,2889,5.7,Sad,1
2024-07-24 19:34:26.976178,10.0,1000,3.1,Sad,2
2024-12-15 19:34:26.976291,10.1,5396,4.8,Sad,2
2025-06-05 19:34:26.976383,10.0,4730,1.0,Neutral,3
2024-09-18 19:34:26.976568,9.4,1000,2.6,Sad,2
2024-11-21 19:34:26.976707,10.3,1000,1.0,Sad,2
2025-05-10 19:34:26.976839,7.1,2541,1.5,Neutral,5
2024-12-04 19:34:26.976973,9.5,1000,6.9,Sad,1
2024-11-07 19:34:26.977069,9.2,5374,4.0,Sad,2
2025-03-07 19:34:26.977242,7.6,4406,4.2,Neutral,3
2025-02-17 19:34:26.977511,9.9,3064,1.5,Neutral,4
2025-04-08 19:34:26.977612,7.6,2439,4.6,Sad,2
2025-03-08 19:34:26.977679,7.2,9317,3.0,Neutral,5
2024-08-01 19:34:26.977744,7.0,5965,5.8,Neutral,3
2024-10-07 19:34:26.977809,8.7,1656,5.3,Neutral,3
2024-07-26 19:34:26.977877,6.4,8221,4.0,Neutral,5
2025-05-24 19:34:26.977945,9.4,2083,2.8,Neutral,3
2025-03-25 19:34:26.978011,6.8,7023,6.6,Neutral,3
2024-10-09 19:34:26.978083,8.5,2464,3.4,Neutral,3
2025-04-10 19:34:26.978177,6.6,14984,4.2,Neutral,5
2025-03-29 19:34:26.978336,6.3,1735,8.2,Sad,2
2025-07-05 19:34:26.978493,5.7,6979,5.2,Sad,2
2024-11-25 19:34:26.978750,7.5,1000,2.2,Sad,2
2025-03-16 19:34:26.978906,10.2,10933,2.3,Neutral,4
2025-06-28 19:34:26.979000,8.1,4814,2.9,Neutral,3
2025-01-28 19:34:26.979069,7.8,8625,3.1,Happy,6
2025-05-13 19:34:26.979171,5.3,8377,1.2,Neutral,4
2024-12-14 19:34:26.979329,9.5,1000,4.6,Sad,2
2025-01-19 19:34:26.979481,8.8,1000,3.7,Neutral,3
2024-09-01 19:34:26.979591,7.5,3161,4.6,Sad,2
2025-06-02 19:34:26.979714,8.3,16373,7.1,Neutral,5
2025-01-05 19:34:26.979846,6.2,10147,4.4,Neutral,5
2024-08-18 19:34:26.980097,7.6,17417,2.5,Happy,8
2025-07-02 19:34:26.980312,8.1,5949,8.3,Neutral,3
2025-01-21 19:34:26.980556,8.8,1000,4.4,Sad,2
2024-12-23 19:34:26.980696,9.0,4839,2.3,Neutral,3
2024-12-28 19:34:26.980789,4.3,4381,2.9,Sad,0
2024-10-06 19:34:26.980891,8.0,8404,2.2,Happy,6
2024-12-12 19:34:26.980984,5.5,13495,7.7,Neutral,3
2024-10-14 19:34:26.981081,7.1,8318,1.0,Happy,7
2025-04-06 19:34:26.981160,7.3,2679,6.5,Sad,2
2024-10-31 19:34:26.981239,7.4,10002,4.0,Happy,6
2024-09-03 19:34:26.981337,6.8,2994,5.2,Sad,1
2024-11-02 19:34:26.981422,8.3,5569,1.0,Happy,6
2025-03-16 19:34:26.981501,8.0,3673,2.5,Neutral,4
2024-09-23 19:34:26.981595,9.8,9558,8.1,Neutral,4
2024-11-05 19:34:26.981674,7.1,1000,5.9,Neutral,3
2024-08-23 19:34:26.981754,8.8,1197,6.1,Sad,2
2025-01-20 19:34:26.981966,5.7,11725,1.0,Happy,6
2025-01-06 19:34:26.982263,4.2,7654,7.3,Sad,0
2024-12-14 19:34:26.982414,4.9,3072,3.9,Sad,0
2025-01-02 19:34:26.982482,8.1,1993,1.4,Neutral,5
2024-09-11 19:34:26.982556,8.0,1003,2.1,Neutral,4
2024-09-16 19:34:26.982635,7.1,3211,2.0,Neutral,4
2024-09-27 19:34:26.982717,6.7,1000,2.4,Sad,2
2024-10-30 19:34:26.982802,7.2,2264,7.9,Neutral,3
2025-06-29 19:34:26.982912,6.5,10340,4.4,Neutral,5
2025-01-26 19:34:26.982992,6.6,6896,2.9,Neutral,3
2025-03-15 19:34:26.983059,7.1,4815,1.0,Neutral,4
2024-08-30 19:34:26.983125,4.2,6881,5.2,Sad,1
2025-04-06 19:34:26.983204,12.0,1000,6.2,Sad,0
2025-05-26 19:34:26.983284,4.0,1388,2.5,Sad,0
2025-03-13 19:34:26.983357,6.5,1000,1.8,Neutral,4
2025-05-09 19:34:26.983446,8.9,5683,4.0,Neutral,5
2024-12-05 19:34:26.983516,7.6,4419,2.3,Neutral,3
2025-02-02 19:34:26.983581,9.9,1000,2.2,Sad,2
2025-02-13 19:34:26.983646,8.9,2201,7.8,Neutral,3
2025-05-29 19:34:26.983711,7.7,1353,2.7,Neutral,3
2025-07-20 19:34:26.983776,6.6,1000,2.3,Sad,1
2025-03-08 19:34:26.983878,8.5,20000,3.5,Happy,6
2025-06-16 19:34:26.983952,6.6,1000,5.5,Sad,2
2024-12-03 19:34:26.984137,7.8,4068,1.0,Neutral,5
2024-10-11 19:34:26.984533,6.5,1955,5.1,Sad,2
2024-09-27 19:34:26.984685,4.0,1388,4.5,Sad,0
2024-12-27 19:34:26.984915,8.5,1000,1.0,Happy,6
2025-05-25 19:34:26.985096,5.1,1000,2.3,Sad,1
2024-07-24 19:34:26.985313,9.0,1469,2.8,Neutral,3
2024-11-20 19:34:26.985469,8.7,4527,1.0,Neutral,4
2024-10-05 19:34:26.985604,8.4,8878,3.6,Happy,6
2024-10-26 19:34:26.985894,7.6,1000,4.2,Sad,2
2024-11-10 19:34:26.986030,9.3,1000,4.5,Sad,1
2024-08-12 19:34:26.986108,8.4,1000,4.8,Sad,2
2024-12-17 19:34:26.986270,7.9,2222,8.2,Sad,2
2024-08-27 19:34:26.986429,8.9,8480,1.0,Happy,6
2025-02-05 19:34:26.986647,4.7,6883,3.3,Sad,1
2024-09-11 19:34:26.986746,7.5,11491,5.7,Neutral,4
2024-08-02 19:34:26.986811,7.9,1000,5.5,Neutral,3
2024-08-03 19:34:26.986967,8.4,2039,4.7,Sad,2
2024-12-29 19:34:26.987044,8.4,11216,8.5,Neutral,5
2025-01-08 19:34:26.987116,8.1,1867,5.7,Sad,2
2025-01-23 19:34:26.987182,7.6,7187,3.0,Neutral,4
2025-06-12 19:34:26.987288,8.7,8609,3.5,Neutral,5
2024-09-17 19:34:26.987366,6.8,1301,4.8,Sad,2
2024-10-01 19:34:26.987445,9.0,5124,4.8,Neutral,4
2024-08-21 19:34:26.987530,6.3,1002,1.5,Neutral,4
2024-12-17 19:34:26.987600,8.8,2561,5.3,Sad,2
2025-04-20 19:34:26.987669,7.9,3524,1.7,Neutral,4
2025-02-04 19:34:26.987747,7.6,10283,4.2,Happy,6
2025-04-29 19:34:26.987871,8.2,6141,4.4,Neutral,4
2024-08-14 19:34:26.987946,5.8,4666,7.2,Sad,0
2024-11-03 19:34:26.988019,6.0,20000,3.7,Happy,7
2024-08-15 19:34:26.988087,8.3,2545,3.7,Neutral,3
2025-03-10 19:34:26.988167,6.0,3854,1.0,Sad,2
2025-06-27 19:34:26.988234,8.4,2130,3.3,Neutral,4
2025-06-22 19:34:26.988301,7.1,1000,1.0,Neutral,4
2024-10-25 19:34:26.988368,5.5,2714,3.5,Sad,2
2025-07-14 19:34:26.988433,10.3,1000,6.3,Sad,0
2024-08-21 19:34:26.988495,8.3,16229,3.5,Happy,6
2024-09-30 19:34:26.988558,11.4,1000,4.1,Sad,0
2024-08-15 19:34:26.988652,8.5,11416,2.9,Happy,6
2024-09-04 19:34:26.988821,7.5,4160,2.9,Neutral,4
2025-02-20 19:34:26.988916,4.0,2905,6.5,Sad,0
2024-09-11 19:34:26.988995,7.0,9894,3.3,Neutral,4
2025-02-15 19:34:26.989078,8.3,1578,1.8,Neutral,5
2024-12-03 19:34:26.989162,8.9,1000,6.5,Sad,2
2024-11-04 19:34:26.989276,6.4,5572,3.0,Neutral,4
2025-03-05 19:34:26.989382,5.7,1000,5.4,Sad,1
2024-12-15 19:34:26.989668,6.1,9679,3.3,Neutral,5
2025-03-15 19:34:26.989849,5.9,1734,5.2,Sad,0
2025-03-25 19:34:26.989945,10.1,11159,3.0,Neutral,5
2024-09-06 19:34:26.990032,6.4,4461,1.2,Neutral,4
2025-01-15 19:34:26.990202,5.4,2633,1.0,Neutral,3
2024-12-19 19:34:26.990307,7.8,7211,3.8,Neutral,5
2025-04-20 19:34:26.990379,7.5,8043,3.3,Neutral,5
2024-12-31 19:34:26.990444,8.0,5018,1.0,Neutral,5
2024-10-02 19:34:26.990533,6.9,9006,4.0,Neutral,4
2024-11-03 19:34:26.990609,6.7,1000,2.4,Sad,2
2024-08-12 19:34:26.990677,8.3,4039,6.1,Neutral,3
2025-02-25 19:34:26.990749,7.9,4587,6.0,Sad,2
2025-04-23 19:34:26.990814,8.3,12291,1.0,Happy,7
2025-05-28 19:34:26.990880,6.6,1000,4.1,Sad,1
2024-11-23 19:34:26.990947,7.8,4621,2.8,Neutral,3
2025-05-12 19:34:26.991015,6.1,6347,1.3,Neutral,5
2024-10-16 19:34:26.991083,4.9,3231,5.0,Sad,0
2025-03-05 19:34:26.991150,6.2,1000,5.4,Sad,2
2025-07-04 19:34:26.991213,5.2,1000,9.1,Sad,0
2024-12-22 19:34:26.991279,9.2,1000,2.6,Neutral,3
2025-01-30 19:34:26.991355,7.0,3420,2.7,Neutral,3
2025-04-26 19:34:26.991428,8.6,8032,2.9,Neutral,5
2024-11-05 19:34:26.991497,8.9,4460,2.5,Neutral,3
2025-07-18 19:34:26.991570,7.4,1023,5.2,Neutral,3
2025-01-10 19:34:26.991670,7.7,6588,5.1,Neutral,4
2024-11-09 19:34:26.991764,8.8,1436,4.9,Sad,2
2025-04-14 19:34:26.992022,7.4,20000,4.9,Happy,6
2025-04-24 19:34:26.992160,7.9,12354,1.4,Happy,8
2025-01-24 19:34:26.992246,7.2,17712,3.9,Happy,7
2025-03-09 19:34:26.992322,7.5,1921,4.1,Sad,2
2024-11-30 19:34:26.992416,8.3,1000,4.4,Sad,2
2025-04-12 19:34:26.992488,9.4,1000,2.2,Neutral,3
2025-02-14 19:34:26.992556,4.6,7820,6.1,Sad,0
2025-03-08 19:34:26.992627,7.9,1326,5.8,Neutral,3
2024-10-24 19:34:26.992701,7.6,8016,3.0,Happy,6
2025-06-15 19:34:26.992779,10.9,10344,3.3,Neutral,4
2025-05-20 19:34:26.992857,4.9,6689,3.2,Sad,1
2024-12-20 19:34:26.993036,5.5,1757,2.2,Sad,1
2025-05-03 19:34:26.993316,5.7,5691,6.0,Sad,1
2025-07-07 19:34:26.993477,7.4,4751,5.3,Neutral,3
2025-06-29 19:34:26.993560,9.9,3594,2.7,Sad,2
2025-06-23 19:34:26.993623,6.6,7561,2.9,Neutral,3
2025-06-15 19:34:26.993686,7.2,17385,6.8,Neutral,5
2025-03-22 19:34:26.993749,6.3,8459,4.9,Neutral,3
2025-04-15 19:34:26.993812,6.4,3849,7.1,Sad,2
2025-06-20 19:34:26.993875,6.6,10979,3.2,Happy,6
2025-02-17 19:34:26.993940,9.1,4002,3.6,Sad,2
2024-08-28 19:34:26.994007,5.4,6426,2.5,Sad,2
2024-08-12 19:34:26.994072,7.5,1243,3.0,Neutral,4
2024-09-09 19:34:26.994137,7.5,3275,6.4,Neutral,3
2025-06-28 19:34:26.994212,8.0,2137,5.4,Neutral,3
2025-04-04 19:34:26.994290,8.4,7983,3.3,Neutral,5
2025-05-27 19:34:26.994369,8.1,10098,5.6,Happy,6
2025-01-24 19:34:26.994439,9.1,4819,6.3,Sad,1
2025-02-25 19:34:26.994503,8.2,10637,3.7,Happy,7
2024-12-29 19:34:26.994566,9.3,1000,2.4,Neutral,3
2024-12-20 19:34:26.994627,8.1,3540,4.4,Neutral,3
2025-07-09 19:34:26.994689,5.5,5025,5.5,Sad,2
2025-03-03 19:34:26.994750,7.8,1000,4.5,Neutral,3
2025-07-07 19:34:26.994811,7.4,5006,4.6,Neutral,4
2024-11-27 19:34:26.994871,8.1,1000,6.1,Sad,2
2024-08-21 19:34:26.994930,7.7,2122,2.6,Neutral,3
2024-08-09 19:34:26.994990,7.7,10260,2.9,Happy,7
2025-05-17 19:34:26.995056,9.8,5748,3.9,Neutral,3
2025-04-14 19:34:26.995121,6.9,20000,1.1,Neutral,5
2025-05-14 19:34:26.995185,8.2,5915,3.0,Neutral,5
2024-12-19 19:34:26.995248,9.5,1595,5.3,Sad,1
2024-12-13 19:34:26.995313,10.3,2534,1.9,Neutral,3
2025-02-11 19:34:26.995377,7.2,1306,1.5,Neutral,5
2025-05-11 19:34:26.995443,7.4,17240,6.2,Happy,6
2024-08-17 19:34:26.995515,7.2,7493,5.1,Neutral,4
2024-11-28 19:34:26.995589,8.5,1000,6.7,Neutral,3
2025-01-27 19:34:26.995665,8.2,3284,2.6,Neutral,4
2024-09-26 19:34:26.995734,7.4,1000,1.1,Neutral,4
2024-12-12 19:34:26.995828,8.3,7986,3.1,Neutral,4
2025-07-10 19:34:26.995989,6.8,4581,1.0,Neutral,4
2025-06-09 19:34:26.996142,5.9,9834,2.1,Neutral,3
2025-04-01 19:34:26.996358,7.5,4813,1.7,Neutral,5
2024-09-28 19:34:26.996506,10.2,1000,4.4,Sad,0
2025-03-04 19:34:26.996660,7.1,1000,2.6,Neutral,3
2025-01-19 19:34:26.996949,6.4,1000,7.6,Sad,2
2025-05-30 19:34:26.997191,6.6,1000,5.1,Sad,2
2024-10-17 19:34:26.997410,6.3,6128,4.1,Sad,2
2024-11-21 19:34:26.997613,8.5,6260,4.8,Neutral,3
2024-12-12 19:34:26.997712,9.1,8432,6.6,Neutral,4
2024-07-29 19:34:26.997803,10.6,3736,2.6,Sad,1
2024-12-20 19:34:26.997880,7.8,1000,2.7,Neutral,3
2025-05-13 19:34:26.998057,7.0,18620,4.8,Neutral,5
2024-08-02 19:34:26.998165,6.7,7796,4.0,Neutral,5
2024-12-04 19:34:26.998301,10.1,1296,4.9,Sad,0
2024-11-25 19:34:26.998435,8.3,5700,3.5,Neutral,4
2025-07-05 19:34:26.998509,8.1,6787,5.3,Neutral,3
2025-05-02 19:34:26.998584,6.1,2318,4.4,Sad,2
2024-07-20 19:34:26.998658,10.0,3334,3.1,Sad,1
2024-11-12 19:34:26.998732,6.6,4486,7.0,Sad,2
2024-10-14 19:34:26.998823,6.6,6290,4.8,Neutral,3
2024-10-27 19:34:26.999007,7.1,3389,5.1,Sad,2
2025-07-04 19:34:26.999101,8.7,2225,1.0,Neutral,4
2025-01-19 19:34:26.999183,8.0,2480,1.4,Neutral,5
2025-03-10 19:34:26.999261,6.8,17503,4.7,Neutral,4
2024-09-29 19:34:26.999328,7.1,1000,4.2,Sad,2
2024-11-27 19:34:26.999431,9.0,2818,3.0,Neutral,4
2025-03-12 19:34:26.999525,5.4,6134,3.3,Sad,2
2025-04-26 19:34:26.999601,7.0,9294,8.2,Neutral,5
2025-02-13 19:34:26.999700,9.4,10135,3.5,Neutral,5
2025-07-01 19:34:26.999985,7.4,3787,3.9,Neutral,3
2025-01-16 19:34:27.000164,5.9,13581,4.2,Neutral,3
2025-07-06 19:34:27.000299,8.9,3032,4.7,Sad,1
2024-12-14 19:34:27.000479,11.9,5496,6.2,Sad,0
2025-01-27 19:34:27.000849,8.4,17518,1.9,Happy,8
2024-10-20 19:34:27.001354,6.5,2932,3.6,Neutral,3
2025-02-17 19:34:27.002059,8.8,14467,5.0,Neutral,5
2024-12-03 19:34:27.002814,10.5,4809,4.4,Sad,1
2025-04-07 19:34:27.003010,9.2,1214,6.4,Sad,1
2024-08-21 19:34:27.003183,9.9,5266,4.6,Sad,2
2024-07-26 19:34:27.003380,7.4,10230,4.7,Happy,6
2025-01-10 19:34:27.003552,9.7,6705,3.5,Neutral,4
2025-05-07 19:34:27.004588,9.3,8247,1.5,Happy,6
2025-05-17 19:34:27.004938,8.5,2859,3.7,Neutral,4
2024-11-13 19:34:27.005229,7.2,1962,4.0,Sad,2
2024-10-28 19:34:27.005521,5.0,5944,2.0,Sad,1
2025-01-03 19:34:27.005816,6.5,1289,1.4,Neutral,4
2024-10-23 19:34:27.006176,6.4,5516,2.6,Neutral,5
2024-08-06 19:34:27.006838,9.0,3660,3.4,Neutral,3
2025-07-06 19:34:27.007189,7.5,2087,1.2,Neutral,4
2025-01-28 19:34:27.007648,9.0,4681,8.9,Sad,2
2025-04-18 19:34:27.007842,8.4,6331,5.5,Neutral,4
2024-11-14 19:34:27.008023,7.7,1000,3.9,Neutral,3
2025-03-08 19:34:27.008209,8.3,1000,1.0,Neutral,4
2025-02-27 19:34:27.008336,6.0,8123,1.8,Neutral,5
2024-08-10 19:34:27.008455,8.1,4712,2.0,Neutral,4
2025-03-04 19:34:27.008555,6.0,1000,3.6,Sad,2
2025-05-02 19:34:27.008652,8.3,3723,2.8,Neutral,4
2024-12-10 19:34:27.008761,5.1,16474,4.9,Neutral,4
2024-12-08 19:34:27.008846,7.4,3995,4.3,Sad,2
2024-10-30 19:34:27.008974,7.7,8551,5.1,Neutral,4
2025-04-14 19:34:27.009080,8.1,1191,1.2,Neutral,5
2024-11-15 19:34:27.009238,5.6,7582,2.6,Neutral,3
2024-11-24 19:34:27.009480,6.7,2755,2.7,Neutral,3
2024-08-09 19:34:27.009723,6.2,4416,8.3,Sad,2
2024-08-25 19:34:27.009957,6.4,9931,3.6,Neutral,4
2024-09-22 19:34:27.011107,7.6,4670,3.7,Neutral,3
2025-04-12 19:34:27.011595,7.9,2478,3.8,Neutral,5
2025-04-15 19:34:27.011801,6.3,2794,7.3,Sad,2
2024-12-11 19:34:27.012051,9.2,20000,5.1,Neutral,5
2024-07-21 19:34:27.012444,6.9,1000,3.6,Sad,2
2025-03-05 19:34:27.012683,6.4,2192,4.1,Sad,1
2025-02-23 19:34:27.012852,7.9,10604,1.0,Happy,8
2024-11-20 19:34:27.013013,10.7,1960,6.5,Sad,0
2025-01-01 19:34:27.013241,10.0,3129,4.8,Sad,1
2024-12-02 19:34:27.013519,6.5,15806,5.1,Neutral,4
2024-09-19 19:34:27.013762,7.8,1000,1.2,Neutral,5
2024-11-22 19:34:27.013910,7.0,2135,6.2,Neutral,3
2024-08-29 19:34:27.014080,5.9,20000,3.4,Neutral,5
2024-09-03 19:34:27.014230,8.7,9226,8.6,Neutral,5
2025-03-01 19:34:27.014355,7.8,1000,3.4,Neutral,4
2025-03-10 19:34:27.014489,8.4,6167,2.4,Neutral,4
2024-11-05 19:34:27.014610,4.7,2529,5.0,Sad,1
2025-02-05 19:34:27.014744,5.8,3625,4.0,Sad,2
2025-05-31 19:34:27.014893,7.6,2395,3.8,Neutral,4
2024-12-26 19:34:27.015122,8.4,1816,3.7,Neutral,3
2024-12-15 19:34:27.015282,8.3,2124,2.2,Neutral,4
2024-09-23 19:34:27.015449,7.8,8643,3.9,Happy,6
2024-12-22 19:34:27.015594,9.6,1000,5.1,Sad,0
2025-04-09 19:34:27.015737,7.6,1000,2.8,Neutral,3
2025-03-22 19:34:27.015885,7.6,16880,5.1,Neutral,5
2025-06-14 19:34:27.016001,6.5,3527,2.1,Sad,2
2024-10-14 19:34:27.016090,5.7,4832,5.2,Sad,0
2024-12-25 19:34:27.016161,8.1,1000,3.6,Neutral,4
2025-02-24 19:34:27.016272,7.7,20000,3.3,Happy,6
2025-06-12 19:34:27.016451,6.9,1000,2.8,Sad,2
2025-02-01 19:34:27.016543,6.9,3560,4.3,Sad,1
2024-08-01 19:34:27.016609,8.9,4889,1.0,Neutral,5
2024-11-29 19:34:27.016674,5.4,2292,3.6,Sad,2
2024-09-03 19:34:27.016768,7.0,6614,2.8,Neutral,3
2025-03-27 19:34:27.016899,6.7,3831,4.8,Sad,1
2025-02-28 19:34:27.017027,7.5,3969,6.4,Sad,2
2025-06-16 19:34:27.017207,7.5,1000,2.1,Neutral,4
2024-12-18 19:34:27.017492,6.2,3231,1.3,Neutral,3
2025-03-27 19:34:27.017735,9.7,11132,3.6,Happy,6
2025-06-27 19:34:27.017894,5.8,2877,5.4,Sad,0
2025-02-16 19:34:27.018038,10.7,5384,2.8,Neutral,3
2024-11-03 19:34:27.018192,8.7,4758,4.1,Sad,2
2024-11-23 19:34:27.018336,8.2,3589,2.6,Neutral,3
2025-02-26 19:34:27.018477,7.6,1000,3.3,Neutral,4
2025-03-11 19:34:27.018618,5.5,2151,2.1,Sad,2
2025-05-22 19:34:27.018744,9.2,1024,6.4,Sad,2
2024-11-12 19:34:27.018957,9.0,4899,2.5,Neutral,3
2024-09-17 19:34:27.019127,6.7,1000,6.7,Sad,2
2024-11-14 19:34:27.019274,8.2,1000,8.3,Neutral,3
2024-08-27 19:34:27.019436,10.2,6893,5.1,Sad,2
2024-10-01 19:34:27.019620,7.0,13161,2.3,Neutral,5
2025-05-05 19:34:27.019790,5.6,2828,8.1,Sad,0
2024-07-23 19:34:27.020837,7.2,10898,3.4,Happy,6
2024-09-30 19:34:27.021235,8.9,8462,3.7,Happy,6
2025-01-23 19:34:27.021469,7.1,9225,7.2,Neutral,5
2024-09-09 19:34:27.021683,8.6,5337,4.4,Neutral,3
2025-05-16 19:34:27.021944,8.1,8512,2.7,Happy,6
2025-07-06 19:34:27.022205,5.3,9184,4.6,Neutral,3
2024-12-31 19:34:27.022418,7.9,1765,9.2,Neutral,3
2024-11-02 19:34:27.022641,8.4,10330,6.6,Happy,6
2024-11-03 19:34:27.022837,7.3,1000,1.6,Neutral,5
2024-09-20 19:34:27.023219,6.1,20000,3.6,Neutral,5
2024-12-16 19:34:27.023396,6.6,4049,5.2,Sad,2
2025-02-22 19:34:27.023547,9.7,1041,6.4,Sad,1
2025-06-03 19:34:27.023723,7.3,7156,4.0,Neutral,3
2025-01-09 19:34:27.023937,5.8,1000,5.4,Sad,0
2024-08-05 19:34:27.024135,10.1,10866,3.2,Neutral,4
2024-09-16 19:34:27.024361,9.7,2660,1.0,Neutral,4
2025-06-16 19:34:27.024515,6.7,5140,9.1,Neutral,3
2024-10-07 19:34:27.024634,6.5,4121,8.1,Sad,2
2024-10-15 19:34:27.024780,9.0,1572,5.2,Sad,1
2025-02-28 19:34:27.024883,9.5,1000,3.7,Sad,2
2025-06-15 19:34:27.024985,8.5,7770,5.9,Sad,2
2025-01-02 19:34:27.025400,8.7,1000,2.6,Neutral,3
2024-08-30 19:34:27.025514,7.4,4559,3.8,Neutral,4
2024-10-17 19:34:27.025746,8.4,2734,6.4,Neutral,3
2025-04-14 19:34:27.025941,7.2,9156,2.1,Happy,6
2025-02-09 19:34:27.026210,4.6,4430,3.0,Sad,0
2025-02-01 19:34:27.026355,7.7,1774,1.0,Neutral,5
2025-04-19 19:34:27.026540,7.2,9223,5.0,Neutral,4
2024-10-31 19:34:27.026665,5.7,1000,1.0,Neutral,3
2025-07-04 19:34:27.026732,6.9,3430,7.3,Sad,1
2025-07-11 19:34:27.026796,6.6,4710,4.9,Sad,2
2025-04-11 19:34:27.026858,6.6,5349,3.8,Neutral,3
2025-07-09 19:34:27.026922,6.2,11835,2.3,Neutral,5
2025-03-30 19:34:27.026985,6.1,7123,7.0,Sad,2
2025-02-15 19:34:27.027050,7.5,1000,2.5,Neutral,4
2024-10-07 19:34:27.027115,5.8,2647,5.5,Sad,0
2025-06-08 19:34:27.027181,7.6,13809,5.0,Neutral,5
2025-02-18 19:34:27.027247,6.6,1506,5.6,Sad,1
2024-08-09 19:34:27.027310,7.9,3117,1.3,Neutral,5
2024-08-16 19:34:27.027388,8.0,2150,2.5,Neutral,3
2024-11-30 19:34:27.027451,7.8,3705,6.3,Sad,2
2025-06-11 19:34:27.027516,7.7,6152,2.3,Neutral,5
